Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2012,2012 Annual,Frequent Mental Distress - Suburban,South Carolina,44.0,13.2,0.66,15.2,11.3,AHR data,
2012,2012 Annual,Frequent Mental Distress - Suburban,South Dakota,5.0,7.0,-1.04,10.5,3.4,AHR data,
2012,2012 Annual,Frequent Mental Distress - Suburban,Tennessee,32.0,11.2,0.11,14.0,8.4,AHR data,
2012,2012 Annual,Frequent Mental Distress - Suburban,Texas,15.0,9.3,-0.41,11.2,7.4,AHR data,
2012,2012 Annual,Frequent Mental Distress - Suburban,Utah,19.0,10.1,-0.19,11.6,8.7,AHR data,
2012,2012 Annual,Frequent Mental Distress - Suburban,Vermont,8.0,7.7,-0.85,9.7,5.7,AHR data,
2012,2012 Annual,Frequent Mental Distress - Suburban,Virginia,14.0,9.1,-0.47,10.7,7.5,AHR data,
2012,2012 Annual,Frequent Mental Distress - Suburban,Washington,32.0,11.2,0.11,12.6,9.7,AHR data,
2012,2012 Annual,Frequent Mental Distress - Suburban,West Virginia,46.0,15.0,1.15,17.7,12.3,AHR data,
2012,2012 Annual,Frequent Mental Distress - Suburban,Wisconsin,5.0,7.0,-1.04,9.2,4.8,AHR data,
2012,2012 Annual,Frequent Mental Distress - Suburban,Wyoming,50.0,29.5,2.0,53.4,5.5,AHR data,
2012,2012 Annual,Frequent Mental Distress - Suburban,United States,,10.8,,11.2,10.5,AHR data,
2012,2012 Annual,Frequent Mental Distress - Suburban,District of Columbia,,,,0.0,0.0,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Alabama,47.0,13.9,1.57,16.1,11.6,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Alaska,10.0,9.5,-0.89,12.8,6.2,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Arizona,8.0,9.1,-1.12,11.1,7.1,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Arkansas,20.0,10.5,-0.34,13.0,8.0,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,California,27.0,11.0,-0.06,12.0,9.9,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Colorado,14.0,10.2,-0.5,11.4,9.0,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Connecticut,29.0,11.1,0.0,13.6,8.6,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Delaware,5.0,8.3,-1.57,10.6,5.9,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Florida,39.0,12.0,0.5,13.6,10.3,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Georgia,32.0,11.6,0.28,13.8,9.4,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Hawaii,6.0,8.7,-1.34,11.2,6.3,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Idaho,46.0,13.6,1.4,16.4,10.8,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Illinois,44.0,13.5,1.34,16.8,10.3,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Indiana,40.0,12.1,0.56,13.9,10.3,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Iowa,3.0,7.9,-1.79,9.6,6.1,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Kansas,14.0,10.2,-0.5,11.3,9.0,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Kentucky,32.0,11.6,0.28,15.4,7.9,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Louisiana,32.0,11.6,0.28,13.4,9.8,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Maine,38.0,11.8,0.39,14.3,9.2,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Maryland,19.0,10.4,-0.39,12.6,8.3,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Massachusetts,32.0,11.6,0.28,13.1,10.1,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Michigan,40.0,12.1,0.56,14.0,10.2,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Minnesota,4.0,8.1,-1.68,9.4,6.8,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Mississippi,49.0,14.6,1.96,18.4,10.8,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Missouri,31.0,11.5,0.22,13.6,9.4,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Montana,30.0,11.2,0.06,13.4,9.0,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Nebraska,7.0,8.8,-1.29,10.0,7.6,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Nevada,21.0,10.6,-0.28,12.8,8.5,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,New Hampshire,37.0,11.7,0.34,15.3,8.1,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,New Jersey,24.0,10.7,-0.22,13.0,8.5,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,New Mexico,14.0,10.2,-0.5,12.0,8.5,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,New York,21.0,10.6,-0.28,12.0,9.1,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,North Carolina,26.0,10.9,-0.11,12.5,9.3,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,North Dakota,2.0,7.6,-1.96,9.6,5.6,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Ohio,50.0,14.9,2.0,16.8,13.0,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Oklahoma,48.0,14.2,1.73,16.0,12.3,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Oregon,17.0,10.3,-0.45,12.4,8.2,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Pennsylvania,44.0,13.5,1.34,15.3,11.7,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Rhode Island,43.0,12.9,1.01,15.0,10.8,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,South Carolina,32.0,11.6,0.28,13.5,9.8,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,South Dakota,13.0,10.1,-0.56,13.2,7.0,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Tennessee,24.0,10.7,-0.22,13.3,8.0,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Texas,12.0,9.9,-0.67,11.2,8.6,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Utah,27.0,11.0,-0.06,12.5,9.4,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Vermont,1.0,7.3,-2.0,10.3,4.3,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Virginia,11.0,9.6,-0.84,12.0,7.2,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Washington,21.0,10.6,-0.28,11.7,9.5,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,West Virginia,42.0,12.8,0.95,15.5,10.2,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Wisconsin,9.0,9.4,-0.95,12.1,6.7,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,Wyoming,17.0,10.3,-0.45,12.8,7.9,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,United States,,11.1,,11.5,10.8,AHR data,
2012,2012 Annual,Frequent Mental Distress - Urban,District of Columbia,,9.6,,11.0,8.1,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Alabama,47.0,14.9,1.77,16.3,13.5,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Alaska,2.0,7.8,-1.92,9.4,6.3,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Arizona,25.0,11.2,-0.16,12.7,9.6,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Arkansas,50.0,15.7,2.0,17.7,13.8,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,California,21.0,11.0,-0.26,11.8,10.1,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Colorado,11.0,10.0,-0.78,10.8,9.1,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Connecticut,9.0,9.4,-1.09,10.6,8.2,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Delaware,24.0,11.1,-0.21,12.7,9.5,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Florida,35.0,12.0,0.26,13.1,10.9,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Georgia,37.0,12.4,0.47,13.7,11.1,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Hawaii,4.0,8.8,-1.4,10.7,6.9,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Idaho,33.0,11.8,0.16,13.2,10.3,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Illinois,20.0,10.9,-0.31,12.3,9.5,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Indiana,43.0,13.4,0.99,14.5,12.2,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Iowa,7.0,8.9,-1.35,9.8,8.0,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Kansas,11.0,10.0,-0.78,10.6,9.4,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Kentucky,49.0,15.5,2.0,16.7,14.3,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Louisiana,42.0,13.2,0.88,14.5,11.9,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Maine,39.0,12.6,0.57,13.5,11.8,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Maryland,25.0,11.2,-0.16,12.4,10.0,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Massachusetts,18.0,10.8,-0.36,11.6,10.0,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Michigan,41.0,12.9,0.73,14.0,11.7,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Minnesota,3.0,8.5,-1.56,9.2,7.8,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Mississippi,43.0,13.4,0.99,14.7,12.2,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Missouri,37.0,12.4,0.47,13.7,11.1,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Montana,15.0,10.6,-0.47,11.6,9.6,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Nebraska,4.0,8.8,-1.4,9.4,8.3,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Nevada,39.0,12.6,0.57,14.4,10.9,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,New Hampshire,27.0,11.4,-0.05,12.5,10.2,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,New Jersey,16.0,10.7,-0.42,11.6,9.8,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,New Mexico,21.0,11.0,-0.26,12.2,9.8,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,New York,14.0,10.5,-0.52,11.7,9.3,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,North Carolina,29.0,11.5,0.0,12.6,10.4,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,North Dakota,1.0,7.1,-2.0,8.1,6.1,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Ohio,29.0,11.5,0.0,12.5,10.5,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Oklahoma,46.0,14.2,1.4,15.5,13.0,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Oregon,31.0,11.6,0.05,12.8,10.4,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Pennsylvania,27.0,11.4,-0.05,12.4,10.5,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Rhode Island,33.0,11.8,0.16,13.0,10.6,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,South Carolina,45.0,13.6,1.09,14.8,12.4,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,South Dakota,4.0,8.8,-1.4,10.2,7.5,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Tennessee,32.0,11.7,0.1,13.7,9.7,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Texas,16.0,10.7,-0.42,12.0,9.5,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Utah,18.0,10.8,-0.36,11.7,10.0,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Vermont,21.0,11.0,-0.26,12.1,9.9,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Virginia,13.0,10.4,-0.57,11.7,9.1,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Washington,35.0,12.0,0.26,13.0,10.9,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,West Virginia,48.0,15.1,1.87,16.4,13.9,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Wisconsin,8.0,9.0,-1.3,10.2,7.8,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,Wyoming,10.0,9.7,-0.94,10.8,8.6,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,United States,,11.5,,11.7,11.3,AHR data,
2012,2012 Annual,Frequent Mental Distress - White,District of Columbia,,5.2,,6.6,3.8,AHR data,
2012,2012 Annual,Frequent Physical Distress,Alabama,47.0,15.1,1.65,16.2,14.0,AHR data,
2012,2012 Annual,Frequent Physical Distress,Alaska,19.0,11.5,-0.15,13.1,10.0,AHR data,
2012,2012 Annual,Frequent Physical Distress,Arizona,18.0,11.4,-0.2,12.8,9.9,AHR data,
2012,2012 Annual,Frequent Physical Distress,Arkansas,48.0,15.5,1.85,17.1,14.0,AHR data,
2012,2012 Annual,Frequent Physical Distress,California,27.0,11.9,0.05,12.6,11.3,AHR data,
2012,2012 Annual,Frequent Physical Distress,Colorado,8.0,10.0,-0.9,10.8,9.3,AHR data,
2012,2012 Annual,Frequent Physical Distress,Connecticut,14.0,11.1,-0.35,12.2,10.0,AHR data,
2012,2012 Annual,Frequent Physical Distress,Delaware,16.0,11.3,-0.25,12.5,10.0,AHR data,
2012,2012 Annual,Frequent Physical Distress,Florida,41.0,14.1,1.15,15.1,13.1,AHR data,
2012,2012 Annual,Frequent Physical Distress,Georgia,22.0,11.7,-0.05,12.6,10.8,AHR data,
2012,2012 Annual,Frequent Physical Distress,Hawaii,3.0,9.0,-1.4,9.9,8.1,AHR data,
2012,2012 Annual,Frequent Physical Distress,Idaho,22.0,11.7,-0.05,13.0,10.5,AHR data,
2012,2012 Annual,Frequent Physical Distress,Illinois,25.0,11.8,0.0,13.1,10.5,AHR data,
2012,2012 Annual,Frequent Physical Distress,Indiana,36.0,13.2,0.7,14.1,12.2,AHR data,
2012,2012 Annual,Frequent Physical Distress,Iowa,3.0,9.0,-1.4,9.8,8.3,AHR data,
2012,2012 Annual,Frequent Physical Distress,Kansas,11.0,10.5,-0.65,11.0,10.0,AHR data,
2012,2012 Annual,Frequent Physical Distress,Kentucky,49.0,16.3,2.0,17.4,15.2,AHR data,
2012,2012 Annual,Frequent Physical Distress,Louisiana,46.0,14.6,1.4,15.6,13.6,AHR data,
2012,2012 Annual,Frequent Physical Distress,Maine,39.0,13.6,0.9,14.4,12.8,AHR data,
2012,2012 Annual,Frequent Physical Distress,Maryland,5.0,9.6,-1.1,10.4,8.7,AHR data,
2012,2012 Annual,Frequent Physical Distress,Massachusetts,13.0,10.9,-0.45,11.6,10.3,AHR data,
2012,2012 Annual,Frequent Physical Distress,Michigan,35.0,13.1,0.65,14.0,12.1,AHR data,
2012,2012 Annual,Frequent Physical Distress,Minnesota,1.0,8.7,-1.55,9.4,8.1,AHR data,
2012,2012 Annual,Frequent Physical Distress,Mississippi,44.0,14.5,1.35,15.5,13.6,AHR data,
2012,2012 Annual,Frequent Physical Distress,Missouri,37.0,13.3,0.75,14.4,12.2,AHR data,
2012,2012 Annual,Frequent Physical Distress,Montana,32.0,12.8,0.5,13.8,11.8,AHR data,
2012,2012 Annual,Frequent Physical Distress,Nebraska,5.0,9.6,-1.1,10.1,9.1,AHR data,
2012,2012 Annual,Frequent Physical Distress,Nevada,29.0,12.3,0.25,13.8,10.9,AHR data,
2012,2012 Annual,Frequent Physical Distress,New Hampshire,22.0,11.7,-0.05,12.7,10.7,AHR data,
2012,2012 Annual,Frequent Physical Distress,New Jersey,12.0,10.6,-0.6,11.3,9.9,AHR data,
2012,2012 Annual,Frequent Physical Distress,New Mexico,42.0,14.2,1.2,15.1,13.3,AHR data,
2012,2012 Annual,Frequent Physical Distress,New York,27.0,11.9,0.05,13.0,10.9,AHR data,
2012,2012 Annual,Frequent Physical Distress,North Carolina,29.0,12.3,0.25,13.2,11.4,AHR data,
2012,2012 Annual,Frequent Physical Distress,North Dakota,2.0,8.8,-1.5,9.7,7.8,AHR data,
2012,2012 Annual,Frequent Physical Distress,Ohio,33.0,12.9,0.55,13.9,12.0,AHR data,
2012,2012 Annual,Frequent Physical Distress,Oklahoma,40.0,13.9,1.05,14.8,12.9,AHR data,
2012,2012 Annual,Frequent Physical Distress,Oregon,42.0,14.2,1.2,15.4,12.9,AHR data,
2012,2012 Annual,Frequent Physical Distress,Pennsylvania,31.0,12.6,0.4,13.4,11.7,AHR data,
2012,2012 Annual,Frequent Physical Distress,Rhode Island,38.0,13.4,0.8,14.5,12.4,AHR data,
2012,2012 Annual,Frequent Physical Distress,South Carolina,33.0,12.9,0.55,13.7,12.0,AHR data,
2012,2012 Annual,Frequent Physical Distress,South Dakota,5.0,9.6,-1.1,10.7,8.4,AHR data,
2012,2012 Annual,Frequent Physical Distress,Tennessee,44.0,14.5,1.35,16.3,12.6,AHR data,
2012,2012 Annual,Frequent Physical Distress,Texas,21.0,11.6,-0.1,12.5,10.7,AHR data,
2012,2012 Annual,Frequent Physical Distress,Utah,9.0,10.1,-0.85,10.8,9.4,AHR data,
2012,2012 Annual,Frequent Physical Distress,Vermont,16.0,11.3,-0.25,12.3,10.3,AHR data,
2012,2012 Annual,Frequent Physical Distress,Virginia,10.0,10.4,-0.7,11.4,9.4,AHR data,
2012,2012 Annual,Frequent Physical Distress,Washington,25.0,11.8,0.0,12.7,11.0,AHR data,
2012,2012 Annual,Frequent Physical Distress,West Virginia,50.0,17.6,2.0,18.8,16.3,AHR data,
2012,2012 Annual,Frequent Physical Distress,Wisconsin,15.0,11.2,-0.3,12.4,9.9,AHR data,
2012,2012 Annual,Frequent Physical Distress,Wyoming,19.0,11.5,-0.15,12.7,10.4,AHR data,
2012,2012 Annual,Frequent Physical Distress,United States,,11.8,,,,AHR data,
2012,2012 Annual,Frequent Physical Distress,District of Columbia,,9.7,,11.0,8.5,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Alabama,47.0,14.6,1.51,17.0,12.1,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Alaska,44.0,13.7,0.99,17.6,9.9,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Arizona,8.0,9.9,-1.22,12.0,7.7,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Arkansas,39.0,12.8,0.46,15.6,10.1,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",California,35.0,12.5,0.29,14.0,11.0,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Colorado,4.0,9.5,-1.45,11.1,7.8,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Connecticut,46.0,14.1,1.22,17.1,11.1,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Delaware,35.0,12.5,0.29,15.6,9.5,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Florida,39.0,12.8,0.46,14.9,10.7,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Georgia,7.0,9.7,-1.34,11.3,8.1,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Hawaii,5.0,9.6,-1.39,11.4,7.8,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Idaho,14.0,10.7,-0.76,13.0,8.3,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Illinois,49.0,15.4,1.97,18.8,11.9,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Indiana,25.0,11.8,-0.12,13.7,9.9,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Iowa,1.0,8.1,-2.0,9.5,6.6,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Kansas,11.0,10.3,-0.99,11.3,9.3,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Kentucky,45.0,14.0,1.16,16.2,11.8,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Louisiana,31.0,12.3,0.17,14.4,10.3,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Maine,31.0,12.3,0.17,13.9,10.8,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Maryland,15.0,10.8,-0.7,13.1,8.6,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Massachusetts,27.0,12.1,0.06,13.8,10.4,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Michigan,18.0,11.3,-0.41,13.0,9.6,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Minnesota,5.0,9.6,-1.39,11.1,8.1,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Mississippi,29.0,12.2,0.12,14.0,10.3,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Missouri,33.0,12.4,0.23,14.7,10.1,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Montana,18.0,11.3,-0.41,13.0,9.6,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Nebraska,9.0,10.0,-1.16,11.1,8.9,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Nevada,42.0,13.3,0.76,16.8,9.8,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",New Hampshire,21.0,11.4,-0.35,13.4,9.4,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",New Jersey,33.0,12.4,0.23,14.2,10.6,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",New Mexico,17.0,11.2,-0.46,12.8,9.6,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",New York,35.0,12.5,0.29,14.9,10.0,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",North Carolina,11.0,10.3,-0.99,11.9,8.7,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",North Dakota,2.0,8.5,-2.0,10.4,6.7,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Ohio,43.0,13.4,0.81,15.5,11.2,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Oklahoma,38.0,12.7,0.41,14.6,10.9,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Oregon,27.0,12.1,0.06,14.3,10.0,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Pennsylvania,41.0,12.9,0.52,14.7,11.0,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Rhode Island,48.0,15.0,1.74,17.5,12.5,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",South Carolina,29.0,12.2,0.12,14.0,10.3,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",South Dakota,3.0,8.9,-1.8,10.9,6.8,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Tennessee,26.0,12.0,0.0,16.0,8.1,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Texas,18.0,11.3,-0.41,13.1,9.5,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Utah,23.0,11.6,-0.23,13.2,10.0,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Vermont,13.0,10.4,-0.93,12.2,8.5,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Virginia,21.0,11.4,-0.35,13.7,9.2,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Washington,23.0,11.6,-0.23,13.3,10.0,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",West Virginia,50.0,15.7,2.0,17.8,13.5,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Wisconsin,10.0,10.1,-1.1,12.1,8.1,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",Wyoming,15.0,10.8,-0.7,13.0,8.5,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",United States,,12.0,,12.4,11.6,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $25-$49,999",District of Columbia,,8.8,,11.7,5.9,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Alabama,33.0,8.3,0.06,10.7,6.0,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Alaska,34.0,8.4,0.12,11.5,5.2,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Arizona,23.0,7.8,-0.24,10.8,4.8,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Arkansas,43.0,9.9,1.04,13.5,6.3,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",California,39.0,8.7,0.31,10.2,7.2,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Colorado,18.0,7.1,-0.67,8.7,5.6,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Connecticut,29.0,7.9,-0.18,10.4,5.5,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Delaware,23.0,7.8,-0.24,10.6,5.1,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Florida,21.0,7.6,-0.37,9.3,5.9,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Georgia,13.0,7.0,-0.73,8.8,5.1,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Hawaii,19.0,7.4,-0.49,10.0,4.9,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Idaho,13.0,7.0,-0.73,9.3,4.7,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Illinois,45.0,10.2,1.22,13.7,6.7,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Indiana,30.0,8.1,-0.06,10.3,5.9,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Iowa,6.0,6.3,-1.16,7.9,4.6,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Kansas,7.0,6.4,-1.1,7.3,5.4,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Kentucky,34.0,8.4,0.12,10.7,6.1,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Louisiana,49.0,11.8,2.0,14.8,8.8,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Maine,23.0,7.8,-0.24,9.4,6.1,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Maryland,30.0,8.1,-0.06,10.0,6.1,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Massachusetts,38.0,8.6,0.24,10.3,6.9,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Michigan,47.0,11.1,1.77,13.5,8.7,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Minnesota,1.0,4.7,-2.0,5.8,3.6,AHR data,
2012,2012 Annual,"Frequent Physical Distress - $50-$74,999",Mississippi,30.0,8.1,-0.06,10.2,6.0,AHR data,
