Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2007,2007 Annual,Drug Deaths - Female,Minnesota,,3.9,,4.3,3.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,Mississippi,,6.1,,6.9,5.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,Missouri,,7.4,,8.0,6.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,Montana,,9.9,,11.6,8.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,Nebraska,,3.8,,4.7,3.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,Nevada,,13.7,,15.0,12.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,New Hampshire,,6.8,,8.0,5.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,New Jersey,,4.7,,5.1,4.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,New Mexico,,12.7,,14.0,11.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,New York,,2.6,,2.8,2.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,North Carolina,,8.0,,8.5,7.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,North Dakota,,2.2,,3.4,1.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,Ohio,,6.8,,7.2,6.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,Oklahoma,,10.4,,11.3,9.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,Oregon,,8.4,,9.2,7.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,Pennsylvania,,7.9,,8.3,7.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,Rhode Island,,8.6,,10.0,7.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,South Carolina,,6.6,,7.2,6.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,South Dakota,,5.2,,6.7,3.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,Tennessee,,10.8,,11.5,10.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,Texas,,6.2,,6.5,6.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,Utah,,14.6,,15.9,13.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,Vermont,,5.5,,7.2,4.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,Virginia,,5.4,,5.8,5.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,Washington,,9.5,,10.1,8.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,West Virginia,,9.6,,10.8,8.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,Wisconsin,,6.3,,6.9,5.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,Wyoming,,6.6,,8.8,4.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,United States,,6.9,,6.9,6.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Female,District of Columbia,,10.8,,13.3,8.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Alabama,,,,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Alaska,,,,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Arizona,,9.6,,10.7,8.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Arkansas,,,,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,California,,5.1,,5.4,4.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Colorado,,11.2,,12.6,9.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Connecticut,,9.2,,11.6,7.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Delaware,,,,12.1,3.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Florida,,4.2,,4.6,3.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Georgia,,,,1.7,0.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Hawaii,,14.2,,20.5,9.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Idaho,,,,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Illinois,,4.2,,4.8,3.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Indiana,,3.2,,5.0,1.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Iowa,,,,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Kansas,,3.6,,5.6,2.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Kentucky,,,,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Louisiana,,5.6,,8.7,3.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Maine,,,,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Maryland,,,,2.7,1.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Massachusetts,,11.8,,13.6,9.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Michigan,,8.8,,11.3,6.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Minnesota,,,,6.5,1.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Mississippi,,,,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Missouri,,6.4,,9.8,4.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Montana,,,,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Nebraska,,,,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Nevada,,4.6,,5.9,3.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,New Hampshire,,,,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,New Jersey,,4.6,,5.3,3.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,New Mexico,,21.2,,23.1,19.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,New York,,7.2,,7.8,6.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,North Carolina,,1.3,,2.2,0.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,North Dakota,,,,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Ohio,,5.8,,8.1,4.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Oklahoma,,5.8,,8.8,3.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Oregon,,3.0,,4.7,1.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Pennsylvania,,10.1,,11.8,8.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Rhode Island,,8.6,,12.8,5.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,South Carolina,,,,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,South Dakota,,,,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Tennessee,,,,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Texas,,4.0,,4.3,3.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Utah,,12.7,,16.2,9.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Vermont,,,,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Virginia,,,,2.5,0.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Washington,,6.3,,8.5,4.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,West Virginia,,,,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Wisconsin,,5.1,,7.5,3.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,Wyoming,,,,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,United States,,5.6,,5.7,5.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Hispanic/Latino,District of Columbia,,,,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Alabama,,7.2,,7.9,6.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Alaska,,12.2,,14.5,10.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Arizona,,17.0,,18.0,16.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Arkansas,,9.6,,10.5,8.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,California,,11.2,,11.5,10.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Colorado,,14.4,,15.3,13.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Connecticut,,12.3,,13.3,11.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Delaware,,11.4,,13.3,9.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Florida,,17.1,,17.6,16.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Georgia,,9.1,,9.6,8.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Hawaii,,11.9,,13.5,10.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Idaho,,8.7,,10.0,7.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Illinois,,10.8,,11.3,10.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Indiana,,10.2,,10.9,9.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Iowa,,4.4,,5.0,3.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Kansas,,9.7,,10.7,8.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Kentucky,,17.2,,18.2,16.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Louisiana,,17.5,,18.5,16.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Maine,,14.4,,16.1,12.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Maryland,,17.3,,18.2,16.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Massachusetts,,16.0,,16.8,15.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Michigan,,10.5,,11.0,10.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Minnesota,,6.2,,6.8,5.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Mississippi,,10.1,,11.1,9.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Missouri,,12.3,,13.1,11.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Montana,,11.0,,12.8,9.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Nebraska,,4.0,,4.8,3.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Nevada,,19.6,,21.1,18.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,New Hampshire,,12.9,,14.5,11.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,New Jersey,,11.7,,12.3,11.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,New Mexico,,25.2,,27.0,23.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,New York,,6.9,,7.2,6.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,North Carolina,,12.3,,12.9,11.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,North Dakota,,3.1,,4.4,2.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Ohio,,11.7,,12.2,11.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Oklahoma,,15.9,,17.0,14.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Oregon,,11.8,,12.7,10.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Pennsylvania,,16.8,,17.4,16.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Rhode Island,,16.8,,18.8,14.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,South Carolina,,10.4,,11.2,9.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,South Dakota,,4.5,,5.9,3.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Tennessee,,14.9,,15.7,14.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Texas,,10.3,,10.6,9.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Utah,,19.9,,21.4,18.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Vermont,,12.4,,14.6,10.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Virginia,,9.3,,9.9,8.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Washington,,15.2,,16.0,14.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,West Virginia,,19.6,,21.3,17.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Wisconsin,,9.7,,10.4,9.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,Wyoming,,6.6,,8.7,4.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,United States,,12.0,,12.1,11.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - Male,District of Columbia,,21.8,,25.1,18.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Alabama,,7.0,,7.6,6.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Alaska,,12.1,,13.9,10.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Arizona,,14.0,,14.6,13.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Arkansas,,9.5,,10.2,8.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,California,,10.0,,10.2,9.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Colorado,,11.7,,12.3,11.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Connecticut,,9.6,,10.3,9.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Delaware,,9.4,,10.8,8.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Florida,,15.2,,15.6,14.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Georgia,,9.4,,9.8,8.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Hawaii,,15.4,,17.6,13.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Idaho,,7.8,,8.7,6.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Illinois,,7.2,,7.5,6.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Indiana,,9.0,,9.5,8.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Iowa,,4.2,,4.6,3.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Kansas,,8.2,,8.8,7.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Kentucky,,14.7,,15.4,14.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Louisiana,,17.6,,18.5,16.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Maine,,11.2,,12.3,10.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Maryland,,12.7,,13.3,12.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Massachusetts,,12.3,,12.8,11.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Michigan,,8.8,,9.2,8.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Minnesota,,4.9,,5.2,4.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Mississippi,,11.2,,12.1,10.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Missouri,,10.0,,10.5,9.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Montana,,10.0,,11.2,8.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Nebraska,,3.9,,4.4,3.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Nevada,,18.1,,19.2,17.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,New Hampshire,,10.2,,11.2,9.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,New Jersey,,8.4,,8.8,8.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,New Mexico,,20.3,,21.6,19.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,New York,,4.6,,4.8,4.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,North Carolina,,11.8,,12.3,11.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,North Dakota,,2.2,,3.0,1.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Ohio,,9.3,,9.7,9.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Oklahoma,,14.2,,15.0,13.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Oregon,,10.5,,11.1,9.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Pennsylvania,,12.6,,13.0,12.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Rhode Island,,13.2,,14.5,11.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,South Carolina,,10.3,,11.0,9.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,South Dakota,,4.3,,5.3,3.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Tennessee,,14.4,,15.0,13.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Texas,,8.7,,8.9,8.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Utah,,17.8,,18.8,16.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Vermont,,9.1,,10.5,7.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Virginia,,8.4,,8.8,7.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Washington,,12.8,,13.4,12.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,West Virginia,,14.9,,16.0,13.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Wisconsin,,7.3,,7.8,6.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,Wyoming,,6.7,,8.1,5.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,United States,,10.2,,10.2,10.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Drug Deaths - White,District of Columbia,,6.1,,8.4,4.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Early Prenatal Care,Washington,20.0,71.4,0.37,,,AHR data,
2007,2007 Annual,Early Prenatal Care,West Virginia,16.0,86.0,0.41,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Wisconsin,24.0,85.3,0.34,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Wyoming,25.0,85.2,0.33,,,AHR data,
2007,2007 Annual,Early Prenatal Care,United States,,,,,,AHR data,
2007,2007 Annual,Early Prenatal Care,District of Columbia,,77.8,,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Alabama,40.0,80.7,-0.21,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Arizona,47.0,76.3,-0.72,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Arkansas,35.0,82.3,-0.02,,,AHR data,
2007,2007 Annual,Early Prenatal Care,California,11.0,87.1,0.54,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Colorado,42.0,80.2,-0.26,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Connecticut,10.0,87.2,0.56,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Delaware,26.0,85.1,0.31,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Florida,15.0,85.8,0.43,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Georgia,30.0,83.9,0.17,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Hawaii,37.0,81.8,-0.08,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Idaho,18.0,71.6,0.39,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Illinois,22.0,85.5,0.36,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Indiana,39.0,80.8,-0.2,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Iowa,6.0,88.4,0.7,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Kansas,13.0,86.5,0.47,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Kentucky,9.0,74.5,0.61,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Louisiana,22.0,85.5,0.36,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Maine,5.0,88.5,0.71,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Maryland,35.0,82.3,-0.02,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Massachusetts,4.0,89.6,0.84,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Michigan,17.0,85.9,0.4,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Minnesota,14.0,86.3,0.46,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Mississippi,28.0,84.4,0.23,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Missouri,7.0,88.2,0.68,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Montana,32.0,83.2,0.09,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Nebraska,33.0,82.9,0.05,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Nevada,48.0,75.0,-0.88,,,AHR data,
2007,2007 Annual,Early Prenatal Care,New Hampshire,1.0,92.8,1.97,,,AHR data,
2007,2007 Annual,Early Prenatal Care,New Jersey,44.0,79.1,-0.4,,,AHR data,
2007,2007 Annual,Early Prenatal Care,New Mexico,49.0,69.4,-1.54,,,AHR data,
2007,2007 Annual,Early Prenatal Care,New York,34.0,50.0,0.0,,,AHR data,
2007,2007 Annual,Early Prenatal Care,North Carolina,29.0,84.0,0.18,,,AHR data,
2007,2007 Annual,Early Prenatal Care,North Dakota,18.0,85.7,0.39,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Ohio,8.0,87.8,0.63,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Oklahoma,45.0,78.1,-0.51,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Oregon,41.0,80.5,-0.23,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Pennsylvania,12.0,73.2,0.51,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Rhode Island,2.0,90.0,0.89,,,AHR data,
2007,2007 Annual,Early Prenatal Care,South Carolina,31.0,68.0,0.1,,,AHR data,
2007,2007 Annual,Early Prenatal Care,South Dakota,46.0,77.9,-0.54,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Tennessee,27.0,69.8,0.25,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Texas,37.0,81.8,-0.08,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Utah,43.0,80.0,-0.29,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Vermont,2.0,90.0,0.89,,,AHR data,
2007,2007 Annual,Early Prenatal Care,Virginia,20.0,85.6,0.37,,,AHR data,
2007,2007 Annual,Geographic Disparity,Alabama,8.0,0.077,-2.0,,,AHR data,
2007,2007 Annual,Geographic Disparity,Alaska,47.0,0.187,0.52,,,AHR data,
