Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2006,2006 Annual,Infectious Disease,Texas,42.0,25.8,0.33,26.2,25.4,AHR data,
2006,2006 Annual,Infectious Disease,Utah,11.0,7.9,-1.5,8.5,7.3,AHR data,
2006,2006 Annual,Infectious Disease,Vermont,9.0,7.1,-1.59,8.3,5.9,AHR data,
2006,2006 Annual,Infectious Disease,Virginia,30.0,18.0,-0.47,18.6,17.4,AHR data,
2006,2006 Annual,Infectious Disease,Washington,23.0,13.3,-0.95,13.8,12.8,AHR data,
2006,2006 Annual,Infectious Disease,West Virginia,16.0,10.7,-1.22,11.6,9.8,AHR data,
2006,2006 Annual,Infectious Disease,Wisconsin,7.0,6.4,-1.66,6.8,6.0,AHR data,
2006,2006 Annual,Infectious Disease,Wyoming,6.0,6.2,-1.68,7.5,4.9,AHR data,
2006,2006 Annual,Infectious Disease,United States,,22.6,,22.7,22.5,AHR data,
2006,2006 Annual,Infectious Disease,District of Columbia,,164.9,,171.1,158.7,AHR data,
2006,2006 Annual,Infectious Disease,District of Columbia,,16.2,,,,AHR data,
2006,2006 Annual,Infectious Disease,Indiana,12.0,5.8,-0.48,,,AHR data,
2006,2006 Annual,Infectious Disease,New Mexico,33.0,11.8,0.03,,,AHR data,
2006,2006 Annual,Infectious Disease,Wisconsin,49.0,60.0,2.0,,,AHR data,
2006,2006 Annual,Infectious Disease,Hawaii,8.0,4.8,-0.57,,,AHR data,
2006,2006 Annual,Infectious Disease,Nevada,7.0,4.7,-0.58,,,AHR data,
2006,2006 Annual,Infectious Disease,Iowa,47.0,22.8,0.98,,,AHR data,
2006,2006 Annual,Infectious Disease,Kansas,19.0,7.2,-0.36,,,AHR data,
2006,2006 Annual,Infectious Disease,Louisiana,19.0,7.2,-0.36,,,AHR data,
2006,2006 Annual,Infectious Disease,Kentucky,4.0,3.6,-0.67,,,AHR data,
2006,2006 Annual,Infectious Disease,Michigan,14.0,6.1,-0.46,,,AHR data,
2006,2006 Annual,Infectious Disease,Texas,30.0,10.4,-0.09,,,AHR data,
2006,2006 Annual,Infectious Disease,Oregon,44.0,17.8,0.55,,,AHR data,
2006,2006 Annual,Infectious Disease,Delaware,2.0,3.4,-0.69,,,AHR data,
2006,2006 Annual,Infectious Disease,Rhode Island,28.0,9.7,-0.15,,,AHR data,
2006,2006 Annual,Infectious Disease,New Jersey,15.0,6.6,-0.41,,,AHR data,
2006,2006 Annual,Infectious Disease,Montana,13.0,5.9,-0.47,,,AHR data,
2006,2006 Annual,Infectious Disease,North Carolina,9.0,4.9,-0.56,,,AHR data,
2006,2006 Annual,Infectious Disease,Oklahoma,10.0,5.2,-0.53,,,AHR data,
2006,2006 Annual,Infectious Disease,Wyoming,43.0,17.5,0.52,,,AHR data,
2006,2006 Annual,Infectious Disease,Florida,16.0,6.8,-0.4,,,AHR data,
2006,2006 Annual,Infectious Disease,Arkansas,17.0,7.1,-0.37,,,AHR data,
2006,2006 Annual,Infectious Disease,Vermont,46.0,21.6,0.88,,,AHR data,
2006,2006 Annual,Infectious Disease,Connecticut,11.0,5.5,-0.51,,,AHR data,
2006,2006 Annual,Infectious Disease,South Dakota,35.0,11.9,0.04,,,AHR data,
2006,2006 Annual,Infectious Disease,Virginia,21.0,7.5,-0.34,,,AHR data,
2006,2006 Annual,Infectious Disease,Ohio,22.0,7.7,-0.32,,,AHR data,
2006,2006 Annual,Infectious Disease,Maryland,32.0,11.2,-0.02,,,AHR data,
2006,2006 Annual,Infectious Disease,New York,40.0,15.0,0.31,,,AHR data,
2006,2006 Annual,Infectious Disease,Pennsylvania,27.0,9.6,-0.15,,,AHR data,
2006,2006 Annual,Infectious Disease,Tennessee,17.0,7.1,-0.37,,,AHR data,
2006,2006 Annual,Infectious Disease,South Carolina,25.0,8.7,-0.23,,,AHR data,
2006,2006 Annual,Infectious Disease,Mississippi,1.0,3.0,-0.72,,,AHR data,
2006,2006 Annual,Infectious Disease,New Hampshire,37.0,12.6,0.1,,,AHR data,
2006,2006 Annual,Infectious Disease,Alabama,5.0,4.2,-0.62,,,AHR data,
2006,2006 Annual,Infectious Disease,Missouri,26.0,9.2,-0.19,,,AHR data,
2006,2006 Annual,Infectious Disease,Idaho,24.0,8.3,-0.27,,,AHR data,
2006,2006 Annual,Infectious Disease,Massachusetts,48.0,34.9,2.0,,,AHR data,
2006,2006 Annual,Infectious Disease,Alaska,23.0,8.1,-0.28,,,AHR data,
2006,2006 Annual,Infectious Disease,Arizona,36.0,12.5,0.09,,,AHR data,
2006,2006 Annual,Infectious Disease,California,29.0,10.0,-0.12,,,AHR data,
2006,2006 Annual,Infectious Disease,Washington,41.0,16.9,0.47,,,AHR data,
2006,2006 Annual,Infectious Disease,North Dakota,50.0,60.7,2.0,,,AHR data,
2006,2006 Annual,Infectious Disease,United States,,11.4,,,,AHR data,
2006,2006 Annual,Infectious Disease,Minnesota,42.0,17.4,0.52,,,AHR data,
2006,2006 Annual,Infectious Disease,Illinois,33.0,11.8,0.03,,,AHR data,
2006,2006 Annual,Infectious Disease,Georgia,39.0,13.4,0.17,,,AHR data,
2006,2006 Annual,Infectious Disease,Colorado,45.0,19.6,0.71,,,AHR data,
2006,2006 Annual,Infectious Disease,Utah,31.0,10.8,-0.05,,,AHR data,
2006,2006 Annual,Infectious Disease,Nebraska,6.0,4.5,-0.59,,,AHR data,
2006,2006 Annual,Infectious Disease,Maine,38.0,12.9,0.13,,,AHR data,
2006,2006 Annual,Infectious Disease,West Virginia,3.0,3.5,-0.68,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Alabama,28.0,14.5,-0.22,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Alaska,40.0,17.2,0.52,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Arizona,47.0,19.6,1.18,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Arkansas,42.0,17.5,0.61,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,California,46.0,18.8,0.96,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Colorado,36.0,16.6,0.36,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Connecticut,12.0,10.9,-1.21,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Delaware,19.0,12.2,-0.85,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Florida,48.0,20.2,1.35,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Georgia,45.0,18.3,0.83,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Hawaii,3.0,8.6,-1.85,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Idaho,31.0,14.8,-0.14,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Illinois,27.0,13.7,-0.44,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Indiana,25.0,13.6,-0.47,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Iowa,2.0,8.3,-1.93,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Kansas,8.0,10.3,-1.38,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Kentucky,20.0,12.3,-0.83,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Louisiana,43.0,17.7,0.66,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Maine,8.0,10.3,-1.38,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Maryland,24.0,13.4,-0.52,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Massachusetts,4.0,9.2,-1.68,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Michigan,8.0,10.3,-1.38,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Minnesota,1.0,7.9,-2.0,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Mississippi,37.0,16.9,0.44,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Missouri,17.0,11.7,-0.99,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Montana,33.0,15.6,0.08,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Nebraska,11.0,10.5,-1.32,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Nevada,39.0,17.1,0.5,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,New Hampshire,6.0,9.7,-1.54,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,New Jersey,28.0,14.5,-0.22,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,New Mexico,49.0,20.3,1.38,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,New York,22.0,13.0,-0.63,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,North Carolina,32.0,15.3,0.0,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,North Dakota,13.0,11.0,-1.18,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Ohio,14.0,11.4,-1.07,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Oklahoma,44.0,17.9,0.72,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Oregon,33.0,15.6,0.08,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Pennsylvania,6.0,9.7,-1.54,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Rhode Island,15.0,11.5,-1.05,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,South Carolina,41.0,17.3,0.55,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,South Dakota,17.0,11.7,-0.99,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Tennessee,25.0,13.6,-0.47,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Texas,50.0,23.6,2.0,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Utah,35.0,16.4,0.3,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Vermont,15.0,11.5,-1.05,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Virginia,21.0,12.8,-0.69,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Washington,23.0,13.3,-0.55,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,West Virginia,37.0,16.9,0.44,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Wisconsin,5.0,9.3,-1.65,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,Wyoming,30.0,14.6,-0.19,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,United States,,15.3,,,,AHR data,
2006,2006 Annual,Lack of Health Insurance,District of Columbia,,13.2,,,,AHR data,
2006,2006 Annual,Low Birthweight,Alabama,47.0,10.0,1.66,,,AHR data,
2006,2006 Annual,Low Birthweight,Alaska,1.0,6.0,-1.5,,,AHR data,
2006,2006 Annual,Low Birthweight,Arizona,17.0,7.1,-0.63,,,AHR data,
2006,2006 Annual,Low Birthweight,Arkansas,39.0,8.9,0.79,,,AHR data,
2006,2006 Annual,Low Birthweight,California,10.0,6.6,-1.03,,,AHR data,
2006,2006 Annual,Low Birthweight,Colorado,41.0,9.0,0.87,,,AHR data,
2006,2006 Annual,Low Birthweight,Connecticut,19.0,7.5,-0.32,,,AHR data,
2006,2006 Annual,Low Birthweight,Delaware,45.0,9.4,1.18,,,AHR data,
2006,2006 Annual,Low Birthweight,Florida,33.0,8.5,0.47,,,AHR data,
2006,2006 Annual,Low Birthweight,Georgia,41.0,9.0,0.87,,,AHR data,
2006,2006 Annual,Low Birthweight,Hawaii,36.0,8.6,0.55,,,AHR data,
2006,2006 Annual,Low Birthweight,Idaho,6.0,6.5,-1.1,,,AHR data,
2006,2006 Annual,Low Birthweight,Illinois,31.0,8.3,0.32,,,AHR data,
2006,2006 Annual,Low Birthweight,Indiana,22.0,7.9,0.0,,,AHR data,
2006,2006 Annual,Low Birthweight,Iowa,10.0,6.6,-1.03,,,AHR data,
2006,2006 Annual,Low Birthweight,Kansas,18.0,7.4,-0.39,,,AHR data,
2006,2006 Annual,Low Birthweight,Kentucky,38.0,8.7,0.63,,,AHR data,
2006,2006 Annual,Low Birthweight,Louisiana,49.0,10.7,2.0,,,AHR data,
2006,2006 Annual,Low Birthweight,Maine,6.0,6.5,-1.1,,,AHR data,
2006,2006 Annual,Low Birthweight,Maryland,44.0,9.1,0.95,,,AHR data,
2006,2006 Annual,Low Birthweight,Massachusetts,20.0,7.6,-0.24,,,AHR data,
2006,2006 Annual,Low Birthweight,Michigan,29.0,8.2,0.24,,,AHR data,
2006,2006 Annual,Low Birthweight,Minnesota,4.0,6.2,-1.34,,,AHR data,
2006,2006 Annual,Low Birthweight,Mississippi,50.0,11.4,2.0,,,AHR data,
2006,2006 Annual,Low Birthweight,Missouri,25.0,8.0,0.08,,,AHR data,
2006,2006 Annual,Low Birthweight,Montana,13.0,6.8,-0.87,,,AHR data,
2006,2006 Annual,Low Birthweight,Nebraska,15.0,6.9,-0.79,,,AHR data,
2006,2006 Annual,Low Birthweight,Nevada,26.0,8.1,0.16,,,AHR data,
2006,2006 Annual,Low Birthweight,New Hampshire,4.0,6.2,-1.34,,,AHR data,
2006,2006 Annual,Low Birthweight,New Jersey,26.0,8.1,0.16,,,AHR data,
2006,2006 Annual,Low Birthweight,New Mexico,33.0,8.5,0.47,,,AHR data,
2006,2006 Annual,Low Birthweight,New York,22.0,7.9,0.0,,,AHR data,
2006,2006 Annual,Low Birthweight,North Carolina,41.0,9.0,0.87,,,AHR data,
2006,2006 Annual,Low Birthweight,North Dakota,6.0,6.5,-1.1,,,AHR data,
2006,2006 Annual,Low Birthweight,Ohio,31.0,8.3,0.32,,,AHR data,
2006,2006 Annual,Low Birthweight,Oklahoma,21.0,7.8,-0.08,,,AHR data,
2006,2006 Annual,Low Birthweight,Oregon,3.0,6.1,-1.42,,,AHR data,
2006,2006 Annual,Low Birthweight,Pennsylvania,26.0,8.1,0.16,,,AHR data,
2006,2006 Annual,Low Birthweight,Rhode Island,33.0,8.5,0.47,,,AHR data,
2006,2006 Annual,Low Birthweight,South Carolina,48.0,10.1,1.74,,,AHR data,
2006,2006 Annual,Low Birthweight,South Dakota,10.0,6.6,-1.03,,,AHR data,
2006,2006 Annual,Low Birthweight,Tennessee,45.0,9.4,1.18,,,AHR data,
2006,2006 Annual,Low Birthweight,Texas,22.0,7.9,0.0,,,AHR data,
2006,2006 Annual,Low Birthweight,Utah,6.0,6.5,-1.1,,,AHR data,
2006,2006 Annual,Low Birthweight,Vermont,16.0,7.0,-0.71,,,AHR data,
2006,2006 Annual,Low Birthweight,Virginia,29.0,8.2,0.24,,,AHR data,
2006,2006 Annual,Low Birthweight,Washington,1.0,6.0,-1.5,,,AHR data,
2006,2006 Annual,Low Birthweight,West Virginia,36.0,8.6,0.55,,,AHR data,
2006,2006 Annual,Low Birthweight,Wisconsin,13.0,6.8,-0.87,,,AHR data,
2006,2006 Annual,Low Birthweight,Wyoming,39.0,8.9,0.79,,,AHR data,
2006,2006 Annual,Low Birthweight,United States,,7.9,,,,AHR data,
2006,2006 Annual,Low Birthweight,District of Columbia,,10.9,,,,AHR data,
2006,2006 Annual,Low Health Status,Alabama,45.0,21.0,1.78,22.6,19.4,AHR data,
2006,2006 Annual,Low Health Status,Alaska,10.0,12.8,-0.58,14.5,11.1,AHR data,
2006,2006 Annual,Low Health Status,Arizona,28.0,15.5,0.2,17.3,13.7,AHR data,
2006,2006 Annual,Low Health Status,Arkansas,47.0,21.6,1.96,22.9,20.3,AHR data,
2006,2006 Annual,Low Health Status,California,37.0,17.6,0.81,19.0,16.2,AHR data,
2006,2006 Annual,Low Health Status,Colorado,9.0,12.7,-0.6,13.7,11.7,AHR data,
2006,2006 Annual,Low Health Status,Connecticut,7.0,12.2,-0.75,13.4,11.0,AHR data,
2006,2006 Annual,Low Health Status,Delaware,12.0,13.0,-0.52,14.3,11.7,AHR data,
2006,2006 Annual,Low Health Status,Florida,39.0,17.7,0.83,18.9,16.5,AHR data,
2006,2006 Annual,Low Health Status,Georgia,32.0,16.7,0.55,17.9,15.5,AHR data,
2006,2006 Annual,Low Health Status,Hawaii,21.0,13.6,-0.35,14.7,12.5,AHR data,
2006,2006 Annual,Low Health Status,Idaho,26.0,14.9,0.03,16.1,13.7,AHR data,
2006,2006 Annual,Low Health Status,Illinois,29.0,15.7,0.26,17.0,14.4,AHR data,
2006,2006 Annual,Low Health Status,Indiana,32.0,16.7,0.55,17.8,15.6,AHR data,
2006,2006 Annual,Low Health Status,Iowa,7.0,12.2,-0.75,13.3,11.1,AHR data,
2006,2006 Annual,Low Health Status,Kansas,15.0,13.1,-0.49,13.9,12.3,AHR data,
2006,2006 Annual,Low Health Status,Kentucky,49.0,23.7,2.0,25.1,22.3,AHR data,
2006,2006 Annual,Low Health Status,Louisiana,46.0,21.2,1.84,23.0,19.4,AHR data,
2006,2006 Annual,Low Health Status,Maine,24.0,14.7,-0.03,16.0,13.4,AHR data,
2006,2006 Annual,Low Health Status,Maryland,4.0,11.9,-0.83,12.8,11.0,AHR data,
2006,2006 Annual,Low Health Status,Massachusetts,16.0,13.2,-0.46,14.2,12.2,AHR data,
2006,2006 Annual,Low Health Status,Michigan,27.0,15.1,0.09,15.9,14.3,AHR data,
2006,2006 Annual,Low Health Status,Minnesota,2.0,11.3,-1.01,12.7,9.9,AHR data,
2006,2006 Annual,Low Health Status,Mississippi,48.0,23.6,2.0,25.1,22.1,AHR data,
2006,2006 Annual,Low Health Status,Missouri,37.0,17.6,0.81,19.3,15.9,AHR data,
2006,2006 Annual,Low Health Status,Montana,22.0,14.4,-0.12,15.6,13.2,AHR data,
2006,2006 Annual,Low Health Status,Nebraska,18.0,13.3,-0.43,14.2,12.4,AHR data,
2006,2006 Annual,Low Health Status,Nevada,35.0,17.2,0.69,19.2,15.2,AHR data,
2006,2006 Annual,Low Health Status,New Hampshire,1.0,11.1,-1.06,12.0,10.2,AHR data,
2006,2006 Annual,Low Health Status,New Jersey,31.0,16.6,0.52,17.5,15.7,AHR data,
2006,2006 Annual,Low Health Status,New Mexico,40.0,17.9,0.89,19.1,16.7,AHR data,
2006,2006 Annual,Low Health Status,New York,34.0,16.9,0.6,18.0,15.8,AHR data,
2006,2006 Annual,Low Health Status,North Carolina,41.0,18.6,1.09,19.3,17.9,AHR data,
2006,2006 Annual,Low Health Status,North Dakota,5.0,12.0,-0.81,13.1,10.9,AHR data,
2006,2006 Annual,Low Health Status,Ohio,25.0,14.8,0.0,16.0,13.6,AHR data,
2006,2006 Annual,Low Health Status,Oklahoma,42.0,18.7,1.12,19.8,17.6,AHR data,
2006,2006 Annual,Low Health Status,Oregon,30.0,16.1,0.37,16.9,15.3,AHR data,
2006,2006 Annual,Low Health Status,Pennsylvania,23.0,14.6,-0.06,15.4,13.8,AHR data,
2006,2006 Annual,Low Health Status,Rhode Island,16.0,13.2,-0.46,14.4,12.0,AHR data,
2006,2006 Annual,Low Health Status,South Carolina,35.0,17.2,0.69,18.1,16.3,AHR data,
2006,2006 Annual,Low Health Status,South Dakota,10.0,12.8,-0.58,13.7,11.9,AHR data,
2006,2006 Annual,Low Health Status,Tennessee,43.0,19.5,1.35,21.0,18.0,AHR data,
2006,2006 Annual,Low Health Status,Texas,44.0,19.8,1.44,21.1,18.5,AHR data,
2006,2006 Annual,Low Health Status,Utah,12.0,13.0,-0.52,14.1,11.9,AHR data,
2006,2006 Annual,Low Health Status,Vermont,3.0,11.5,-0.95,12.4,10.6,AHR data,
2006,2006 Annual,Low Health Status,Virginia,18.0,13.3,-0.43,14.4,12.2,AHR data,
2006,2006 Annual,Low Health Status,Washington,20.0,13.4,-0.4,14.0,12.8,AHR data,
2006,2006 Annual,Low Health Status,West Virginia,50.0,24.7,2.0,26.3,23.1,AHR data,
2006,2006 Annual,Low Health Status,Wisconsin,6.0,12.1,-0.78,13.3,10.9,AHR data,
2006,2006 Annual,Low Health Status,Wyoming,12.0,13.0,-0.52,14.0,12.0,AHR data,
2006,2006 Annual,Low Health Status,United States,,14.8,,,,AHR data,
2006,2006 Annual,Low Health Status,District of Columbia,,12.5,,13.9,11.1,AHR data,
2006,2006 Annual,Median Household Income,Alabama,,44329.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Alaska,,66691.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Arizona,,53988.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Arkansas,,43742.0,,,,AHR data,
2006,2006 Annual,Median Household Income,California,,61756.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Colorado,,60197.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Connecticut,,67817.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Delaware,,61135.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Florida,,51297.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Georgia,,54800.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Hawaii,,71100.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Idaho,,52712.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Illinois,,57750.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Indiana,,50637.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Iowa,,55485.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Kansas,,50148.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Kentucky,,43790.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Louisiana,,44431.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Maine,,52410.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Maryland,,72205.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Massachusetts,,66841.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Michigan,,54809.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Minnesota,,64691.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Mississippi,,39228.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Missouri,,51292.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Montana,,44523.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Nebraska,,57183.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Nevada,,57525.0,,,,AHR data,
2006,2006 Annual,Median Household Income,New Hampshire,,67995.0,,,,AHR data,
2006,2006 Annual,Median Household Income,New Jersey,,75613.0,,,,AHR data,
2006,2006 Annual,Median Household Income,New Mexico,,46473.0,,,,AHR data,
2006,2006 Annual,Median Household Income,New York,,56292.0,,,,AHR data,
2006,2006 Annual,Median Household Income,North Carolina,,50183.0,,,,AHR data,
2006,2006 Annual,Median Household Income,North Dakota,,50345.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Ohio,,52744.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Oklahoma,,44919.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Oregon,,52692.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Pennsylvania,,55247.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Rhode Island,,59046.0,,,,AHR data,
2006,2006 Annual,Median Household Income,South Carolina,,48004.0,,,,AHR data,
2006,2006 Annual,Median Household Income,South Dakota,,51489.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Tennessee,,47021.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Texas,,49426.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Utah,,65405.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Vermont,,60502.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Virginia,,61946.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Washington,,60432.0,,,,AHR data,
2006,2006 Annual,Median Household Income,West Virginia,,43487.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Wisconsin,,53278.0,,,,AHR data,
2006,2006 Annual,Median Household Income,Wyoming,,53359.0,,,,AHR data,
2006,2006 Annual,Median Household Income,United States,,55278.0,,,,AHR data,
2006,2006 Annual,Median Household Income,District of Columbia,,53687.0,,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Alabama,39.0,1.9,0.95,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Alaska,21.0,1.4,-0.24,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Arizona,44.0,2.1,1.42,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Arkansas,41.0,2.0,1.18,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,California,17.0,1.3,-0.47,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Colorado,17.0,1.3,-0.47,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Connecticut,3.0,0.9,-1.42,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Delaware,21.0,1.4,-0.24,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Florida,34.0,1.8,0.71,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Georgia,27.0,1.5,0.0,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Hawaii,21.0,1.4,-0.24,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Idaho,39.0,1.9,0.95,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Illinois,12.0,1.2,-0.71,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Indiana,17.0,1.3,-0.47,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Iowa,21.0,1.4,-0.24,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Kansas,27.0,1.5,0.0,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Kentucky,44.0,2.1,1.42,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Louisiana,41.0,2.0,1.18,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Maine,8.0,1.1,-0.95,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Maryland,8.0,1.1,-0.95,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Massachusetts,2.0,0.8,-1.66,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Michigan,8.0,1.1,-0.95,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Minnesota,4.0,1.0,-1.18,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Mississippi,50.0,2.4,2.0,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Missouri,34.0,1.8,0.71,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Montana,47.0,2.2,1.66,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Nebraska,21.0,1.4,-0.24,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Nevada,47.0,2.2,1.66,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,New Hampshire,12.0,1.2,-0.71,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,New Jersey,4.0,1.0,-1.18,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,New Mexico,41.0,2.0,1.18,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,New York,4.0,1.0,-1.18,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,North Carolina,31.0,1.6,0.24,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,North Dakota,31.0,1.6,0.24,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Ohio,12.0,1.2,-0.71,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Oklahoma,33.0,1.7,0.47,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Oregon,21.0,1.4,-0.24,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Pennsylvania,27.0,1.5,0.0,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,Rhode Island,4.0,1.0,-1.18,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,South Carolina,47.0,2.2,1.66,,,AHR data,
2006,2006 Annual,Motor Vehicle Deaths,South Dakota,44.0,2.1,1.42,,,AHR data,
